mealName,Item,Quantity,Unit
Spaghetti Bolognese,beef,1,pounds
Spaghetti Bolognese,onion,1,large onion
Spaghetti Bolognese,bell pepper,1,large pepper
Spaghetti Bolognese,tomato sauce,1,can
Spaghetti Bolognese,pasta,1,box
Baked Mac n Cheese,pasta for mac n cheese,1,box
Baked Mac n Cheese,milk,1,litre
Baked Mac n Cheese,cheddar,1,package
Baked Mac n Cheese,panko,1,box
Steak meal,steaks,2,steaks
Steak meal,frozen potato,1,bag
Steak meal,green veg,1,veg
Steak meal,halloumi,1,package
Eggplant Parmesean,eggplant,7,large eggplants
Eggplant Parmesean,parmesean,1,package
Eggplant Parmesean,tomato paste,1,package
Eggplant Parmesean,blended tomatos,2,boxes
Eggplant Parmesean,sauce veg,1,veg for sauce
Grilled Cheese,bread,1,loaf
Grilled Cheese,goat cheese,1,package
Grilled Cheese,cheddar cheese,1,package
Grilled Cheese,cured meat,1,package
Grilled Cheese,tomato soup,1,box
